pin,chicago_community_area_num,chicago_community_area_name,zip_code,latitude,longitude,type
20032140310000,38.0,GRAND BOULEVARD,60653.0,41.8196997,-87.6112044,City-Owned
20171260330000,67.0,WEST ENGLEWOOD,60636.0,41.7870468,-87.6610122,City-Owned
20182220380000,67.0,WEST ENGLEWOOD,60636.0,41.7891502,-87.6660267,City-Owned
20263160080000,69.0,GREATER GRAND CROSSING,60619.0,41.7542896,-87.5988473,City-Owned
20144090090000,42.0,WOODLAWN,60637.0,41.7828451,-87.5927213,City-Owned
20302150410000,67.0,WEST ENGLEWOOD,60636.0,41.7617995,-87.6641045,City-Owned
16233180130000,29.0,NORTH LAWNDALE,60623.0,41.8533143,-87.7231901,City-Owned
25042060510000,49.0,ROSELAND,60620.0,41.7332915,-87.6310101,City-Owned
20194260260000,67.0,WEST ENGLEWOOD,60636.0,41.7664651,-87.6702866,City-Owned
16131010210000,27.0,EAST GARFIELD PARK,60612.0,41.8796841,-87.7026733,City-Owned
20174230440000,68.0,ENGLEWOOD,60621.0,41.782674,-87.6452941,City-Owned
20092180150000,37.0,FULLER PARK,60609.0,41.8025393,-87.6340325,City-Owned
20093080070000,61.0,NEW CITY,60609.0,41.7991768,-87.6449045,City-Owned
20084040090000,61.0,NEW CITY,60609.0,41.80127,-87.6493056,City-Owned
20272300110000,69.0,GREATER GRAND CROSSING,60619.0,41.7595201,-87.6075144,City-Owned
16132090070000,27.0,EAST GARFIELD PARK,60612.0,41.8790271,-87.6930717,City-Owned
16111020070000,23.0,HUMBOLDT PARK,60624.0,41.8948054,-87.7232645,City-Owned
20263230820000,45.0,AVALON PARK,60619.0,41.7518935,-87.5959793,City-Owned
16133300240000,29.0,NORTH LAWNDALE,60612.0,41.8667984,-87.6977585,City-Owned
20211140160000,68.0,ENGLEWOOD,60621.0,41.776705,-87.6359378,City-Owned
16241010110000,29.0,NORTH LAWNDALE,60623.0,41.865813,-87.7040801,City-Owned
20093080410000,61.0,NEW CITY,60609.0,41.7981573,-87.6443736,City-Owned
21301210200000,43.0,SOUTH SHORE,60649.0,41.7597495,-87.5594137,City-Owned
20084290130000,61.0,NEW CITY,60609.0,41.7949123,-87.6479384,City-Owned
20364080140000,46.0,SOUTH CHICAGO,60617.0,41.742044,-87.5718414,City-Owned
16241000300000,29.0,NORTH LAWNDALE,60623.0,41.8656682,-87.7047802,City-Owned
16093130350000,25.0,AUSTIN,60644.0,41.8853664,-87.7556026,City-Owned
20184290410000,67.0,WEST ENGLEWOOD,60636.0,41.7796976,-87.6672112,City-Owned
20234120190000,43.0,SOUTH SHORE,60637.0,41.768807,-87.5919417,City-Owned
26064190070000,46.0,SOUTH CHICAGO,60617.0,41.7249278,-87.5480348,City-Owned
20084200070000,61.0,NEW CITY,60609.0,41.7975591,-87.646831,City-Owned
20083070060000,61.0,NEW CITY,60609.0,41.8011838,-87.655504,City-Owned
16234060060000,29.0,NORTH LAWNDALE,60623.0,41.8585218,-87.7075301,City-Owned
20102220040000,38.0,GRAND BOULEVARD,60615.0,41.8036812,-87.6153776,City-Owned
25044050220000,49.0,ROSELAND,60620.0,41.7266425,-87.6267256,City-Owned
20032150210000,38.0,GRAND BOULEVARD,60653.0,41.8202045,-87.6077661,City-Owned
20201150050000,67.0,WEST ENGLEWOOD,60636.0,41.7755612,-87.6601189,City-Owned
16111290340000,23.0,HUMBOLDT PARK,60624.0,41.8890267,-87.7213791,City-Owned
20021060300000,36.0,OAKLAND,60653.0,41.8210447,-87.6037493,City-Owned
16153100390000,25.0,AUSTIN,60644.0,41.8698333,-87.7428439,City-Owned
20174000290000,68.0,ENGLEWOOD,60621.0,41.786388,-87.6538107,City-Owned
20151120080000,40.0,WASHINGTON PARK,60637.0,41.7919029,-87.6170532,City-Owned
25341110120000,54.0,RIVERDALE,60827.0,41.65372,-87.6087857,City-Owned
20232250180000,42.0,WOODLAWN,60637.0,41.7744848,-87.5894599,City-Owned
20151130090000,40.0,WASHINGTON PARK,60621.0,41.7904309,-87.62512,City-Owned
20281080220000,68.0,ENGLEWOOD,60621.0,41.7632418,-87.6434098,City-Owned
20161010180000,68.0,ENGLEWOOD,60621.0,41.7925295,-87.6435488,City-Owned
20092110510000,37.0,FULLER PARK,60609.0,41.8038867,-87.633583,City-Owned
20203060020000,67.0,WEST ENGLEWOOD,60636.0,41.7720473,-87.6563509,City-Owned
16143260030000,29.0,NORTH LAWNDALE,60624.0,41.8668322,-87.7247507,City-Owned
20264140250000,43.0,SOUTH SHORE,60619.0,41.7552574,-87.5889601,City-Owned
20213210040000,68.0,ENGLEWOOD,60621.0,41.7666237,-87.6440695,City-Owned
20231170010000,42.0,WOODLAWN,60637.0,41.776694,-87.599411,City-Owned
20103040020000,40.0,WASHINGTON PARK,60615.0,41.8017148,-87.6205822,City-Owned
17351040070000,36.0,OAKLAND,60653.0,41.8256666,-87.6037182,City-Owned
25021130030000,47.0,BURNSIDE,60619.0,41.730927,-87.6022201,City-Owned
20331080130000,71.0,AUBURN GRESHAM,60620.0,41.7472741,-87.6435784,City-Owned
16222240080000,29.0,NORTH LAWNDALE,60623.0,41.8598673,-87.7331971,City-Owned
16153120380000,25.0,AUSTIN,60644.0,41.8689783,-87.7445247,City-Owned
25103240390000,49.0,ROSELAND,60628.0,41.7074711,-87.6190289,City-Owned
16154040380000,26.0,WEST GARFIELD PARK,60624.0,41.8716852,-87.7310031,City-Owned
16231140240000,29.0,NORTH LAWNDALE,60623.0,41.862019,-87.724186,City-Owned
20213070320000,68.0,ENGLEWOOD,60621.0,41.7690336,-87.6421315,City-Owned
25223000600000,53.0,WEST PULLMAN,60628.0,41.6828102,-87.6209928,City-Owned
20163180200000,68.0,ENGLEWOOD,60621.0,41.7822289,-87.6439426,City-Owned
20163010500000,68.0,ENGLEWOOD,60621.0,41.7853877,-87.6418316,City-Owned
20232270010000,42.0,WOODLAWN,60637.0,41.7739263,-87.5912349,City-Owned
16024210180000,23.0,HUMBOLDT PARK,60651.0,41.8960189,-87.7135398,City-Owned
20173110060000,67.0,WEST ENGLEWOOD,60636.0,41.7845085,-87.6603538,City-Owned
16131080130000,27.0,EAST GARFIELD PARK,60612.0,41.8798108,-87.6999458,City-Owned
25214280240000,53.0,WEST PULLMAN,60628.0,41.679065,-87.6242884,City-Owned
16114020010000,27.0,EAST GARFIELD PARK,60624.0,41.8879292,-87.7109327,City-Owned
25344030500000,54.0,RIVERDALE,60827.0,41.651171,-87.6038974,City-Owned
20164090090000,68.0,ENGLEWOOD,60621.0,41.7842168,-87.6341375,City-Owned
16024210160000,23.0,HUMBOLDT PARK,60651.0,41.8961559,-87.7135444,City-Owned
20032230380000,38.0,GRAND BOULEVARD,60653.0,41.8168857,-87.6119985,City-Owned
25223070060000,53.0,WEST PULLMAN,60628.0,41.6822953,-87.6220591,City-Owned
20103120230000,40.0,WASHINGTON PARK,60615.0,41.7974348,-87.6180666,City-Owned
16153000070000,25.0,AUSTIN,60644.0,41.8729116,-87.7440131,City-Owned
17343120800000,35.0,DOUGLAS,60653.0,41.8278342,-87.6177177,City-Owned
20161220290000,68.0,ENGLEWOOD,60621.0,41.7875288,-87.6416831,City-Owned
20213170070000,68.0,ENGLEWOOD,60621.0,41.7683262,-87.6387862,City-Owned
20083190310000,61.0,NEW CITY,60609.0,41.7948902,-87.6601071,City-Owned
20073120050000,61.0,NEW CITY,60609.0,41.7979086,-87.674829,City-Owned
25271150190000,53.0,WEST PULLMAN,60628.0,41.6747025,-87.6194563,City-Owned
16113030070000,26.0,WEST GARFIELD PARK,60624.0,41.8874582,-87.7221241,City-Owned
16133090030000,27.0,EAST GARFIELD PARK,60612.0,41.8716327,-87.7030371,City-Owned
20202100430000,68.0,ENGLEWOOD,60621.0,41.7761729,-87.6511213,City-Owned
20194020390000,67.0,WEST ENGLEWOOD,60636.0,41.7709164,-87.670405,City-Owned
20083100060000,61.0,NEW CITY,60609.0,41.798999,-87.6619435,City-Owned
16232160130000,29.0,NORTH LAWNDALE,60623.0,41.8611332,-87.7124761,City-Owned
20201150030000,67.0,WEST ENGLEWOOD,60636.0,41.7757339,-87.6599584,City-Owned
20281020340000,68.0,ENGLEWOOD,60621.0,41.7636376,-87.6404482,City-Owned
25153100120000,49.0,ROSELAND,60628.0,41.6969608,-87.6204768,City-Owned
20211270350000,68.0,ENGLEWOOD,60621.0,41.7736185,-87.6373006,City-Owned
20171120280000,67.0,WEST ENGLEWOOD,60636.0,41.7918957,-87.6588146,City-Owned
20184040250000,67.0,WEST ENGLEWOOD,60636.0,41.7852061,-87.6688673,City-Owned
20032190350000,38.0,GRAND BOULEVARD,60653.0,41.8188449,-87.6079827,City-Owned
20093180190000,61.0,NEW CITY,60609.0,41.7966713,-87.6424307,City-Owned
20294150260000,71.0,AUBURN GRESHAM,60620.0,41.7549805,-87.6445166,City-Owned
20161000370000,68.0,ENGLEWOOD,60621.0,41.7934382,-87.6442663,City-Owned
25034230240000,44.0,CHATHAM,60619.0,41.7247402,-87.6049354,City-Owned
17322230400000,60.0,BRIDGEPORT,60608.0,41.8323537,-87.6465032,City-Owned
16111130230000,23.0,HUMBOLDT PARK,60624.0,41.8923596,-87.7219722,City-Owned
16232140260000,29.0,NORTH LAWNDALE,60623.0,41.8612339,-87.714402,City-Owned
20103110210000,40.0,WASHINGTON PARK,60615.0,41.7977814,-87.6197839,City-Owned
20283200140000,69.0,GREATER GRAND CROSSING,60620.0,41.7536522,-87.6350369,City-Owned
16154120020000,26.0,WEST GARFIELD PARK,60624.0,41.8721281,-87.7274115,City-Owned
16152180220000,26.0,WEST GARFIELD PARK,60624.0,41.8763792,-87.7302116,City-Owned
20103110070000,40.0,WASHINGTON PARK,60615.0,41.7977028,-87.6204386,City-Owned
20184270040000,67.0,WEST ENGLEWOOD,60636.0,41.7808889,-87.669966,City-Owned
20151060250000,40.0,WASHINGTON PARK,60637.0,41.793611,-87.6187544,City-Owned
20214230130000,69.0,GREATER GRAND CROSSING,60621.0,41.7668526,-87.6286425,City-Owned
16222220330000,29.0,NORTH LAWNDALE,60623.0,41.8615078,-87.7253924,City-Owned
16151170180000,25.0,AUSTIN,60644.0,41.8753298,-87.7412784,City-Owned
16272020140000,29.0,NORTH LAWNDALE,60623.0,41.8503479,-87.7319851,City-Owned
16093150901008,25.0,AUSTIN,60644.0,41.8826961,-87.7627983,City-Owned
20163150920000,68.0,ENGLEWOOD,60621.0,41.7831331,-87.6441701,City-Owned
20163000030000,68.0,ENGLEWOOD,60621.0,41.7867756,-87.6446159,City-Owned
16131110200000,27.0,EAST GARFIELD PARK,60612.0,41.8785826,-87.6984659,City-Owned
20174180100000,68.0,ENGLEWOOD,60621.0,41.7827809,-87.6518086,City-Owned
16234100020000,29.0,NORTH LAWNDALE,60623.0,41.8566127,-87.7111316,City-Owned
20222230170000,42.0,WOODLAWN,60637.0,41.7754529,-87.6067276,City-Owned
16111190360000,23.0,HUMBOLDT PARK,60624.0,41.8906292,-87.7238529,City-Owned
20331090280000,71.0,AUBURN GRESHAM,60620.0,41.7472696,-87.6423755,City-Owned
20084040180000,61.0,NEW CITY,60609.0,41.8012814,-87.6484803,City-Owned
20264140270000,43.0,SOUTH SHORE,60619.0,41.7563264,-87.5886574,City-Owned
25202150300000,75.0,MORGAN PARK,60643.0,41.6887884,-87.6486997,City-Owned
25343000130000,54.0,RIVERDALE,60827.0,41.651528,-87.6150363,City-Owned
16241060210000,29.0,NORTH LAWNDALE,60623.0,41.8594048,-87.7048161,City-Owned
20081290030000,61.0,NEW CITY,60609.0,41.8029421,-87.6583998,City-Owned
20081290450000,61.0,NEW CITY,60609.0,41.8016745,-87.6578344,City-Owned
20081290380000,61.0,NEW CITY,60609.0,41.8016656,-87.6584762,City-Owned
25173310260000,75.0,MORGAN PARK,60643.0,41.6924158,-87.6591334,City-Owned
20272060120000,69.0,GREATER GRAND CROSSING,60619.0,41.7644952,-87.6076326,City-Owned
16241020250000,29.0,NORTH LAWNDALE,60623.0,41.8639326,-87.7047315,City-Owned
20082170170000,61.0,NEW CITY,60609.0,41.8020875,-87.6510878,City-Owned
25343000140000,54.0,RIVERDALE,60827.0,41.6515289,-87.6148514,City-Owned
20272060110000,69.0,GREATER GRAND CROSSING,60619.0,41.7646049,-87.6076352,City-Owned
20081280080000,61.0,NEW CITY,60609.0,41.8025819,-87.6596067,City-Owned
25292130810000,53.0,WEST PULLMAN,60643.0,41.6706799,-87.6481127,City-Owned
16144100380000,27.0,EAST GARFIELD PARK,60624.0,41.8711698,-87.710358,City-Owned
20083050060000,61.0,NEW CITY,60609.0,41.8011499,-87.6579579,City-Owned
20083050070000,61.0,NEW CITY,60609.0,41.8011512,-87.6578662,City-Owned
20081210370000,61.0,NEW CITY,60609.0,41.8034489,-87.6611488,City-Owned
25343000120000,54.0,RIVERDALE,60827.0,41.6515272,-87.6152193,City-Owned
20272050220000,69.0,GREATER GRAND CROSSING,60619.0,41.7653021,-87.6083487,City-Owned
25201210070000,75.0,MORGAN PARK,60643.0,41.6872568,-87.6576343,City-Owned
25202150450000,75.0,MORGAN PARK,60643.0,41.6877616,-87.6486674,City-Owned
20081270250000,61.0,NEW CITY,60609.0,41.8026506,-87.6603077,City-Owned
25343000280000,54.0,RIVERDALE,60827.0,41.6515252,-87.6156244,City-Owned
25291180070000,53.0,WEST PULLMAN,60643.0,41.6705311,-87.6522798,City-Owned
16243110120000,30.0,SOUTH LAWNDALE,60623.0,41.8530458,-87.7031991,City-Owned
16144100370000,27.0,EAST GARFIELD PARK,60624.0,41.871169,-87.7104481,City-Owned
16144100360000,27.0,EAST GARFIELD PARK,60624.0,41.8711681,-87.7105382,City-Owned
25223000380000,53.0,WEST PULLMAN,60628.0,41.6847308,-87.6216094,City-Owned
25223000060000,53.0,WEST PULLMAN,60628.0,41.6845291,-87.6222601,City-Owned
25223000410000,53.0,WEST PULLMAN,60628.0,41.6844855,-87.6213127,City-Owned
25223000070000,53.0,WEST PULLMAN,60628.0,41.6843805,-87.6222567,City-Owned
25223000420000,53.0,WEST PULLMAN,60628.0,41.6843366,-87.6213067,City-Owned
25223000530000,53.0,WEST PULLMAN,60628.0,41.6840358,-87.6210458,City-Owned
25223000680000,53.0,WEST PULLMAN,60628.0,41.6837608,-87.6212726,City-Owned
25223000400000,53.0,WEST PULLMAN,60628.0,41.6846345,-87.6213219,City-Owned
25223000430000,53.0,WEST PULLMAN,60628.0,41.6841772,-87.6212925,City-Owned
25344030340000,54.0,RIVERDALE,60827.0,41.6512101,-87.6062293,City-Owned
16024260090000,23.0,HUMBOLDT PARK,60651.0,41.8957955,-87.7106549,City-Owned
25344030380000,54.0,RIVERDALE,60827.0,41.6512114,-87.6056466,City-Owned
20203250390000,67.0,WEST ENGLEWOOD,60636.0,41.7651963,-87.6619879,City-Owned
25344030330000,54.0,RIVERDALE,60827.0,41.6512097,-87.606375,City-Owned
25344030100000,54.0,RIVERDALE,60827.0,41.6515731,-87.605937,City-Owned
20081300160000,61.0,NEW CITY,60609.0,41.8020573,-87.6571631,City-Owned
16152200380000,26.0,WEST GARFIELD PARK,60624.0,41.8754281,-87.7335629,City-Owned
20081290370000,61.0,NEW CITY,60609.0,41.8016644,-87.6585588,City-Owned
16044280080000,25.0,AUSTIN,60651.0,41.8965633,-87.7474138,City-Owned
20211160350000,68.0,ENGLEWOOD,60621.0,41.7748559,-87.642965,City-Owned
20272310230000,69.0,GREATER GRAND CROSSING,60619.0,41.7595159,-87.6057905,City-Owned
26051020050000,46.0,SOUTH CHICAGO,60617.0,41.7351965,-87.545406,City-Owned
26051000120000,46.0,SOUTH CHICAGO,60617.0,41.7363925,-87.545435,City-Owned
20034200360000,38.0,GRAND BOULEVARD,60653.0,41.8115417,-87.6070072,City-Owned
20211250140000,68.0,ENGLEWOOD,60621.0,41.7742316,-87.6410304,City-Owned
20211250350000,68.0,ENGLEWOOD,60621.0,41.7730518,-87.6411914,City-Owned
20281080110000,68.0,ENGLEWOOD,60621.0,41.7625137,-87.6439655,City-Owned
20202230320000,68.0,ENGLEWOOD,60621.0,41.7745432,-87.645015,City-Owned
26062190150000,46.0,SOUTH CHICAGO,60617.0,41.7322355,-87.5482144,City-Owned
20202310290000,68.0,ENGLEWOOD,60621.0,41.7732726,-87.6449948,City-Owned
26062180240000,46.0,SOUTH CHICAGO,60617.0,41.733394,-87.5489587,City-Owned
20214250010000,69.0,GREATER GRAND CROSSING,60621.0,41.7671445,-87.6266498,City-Owned
20211260280000,68.0,ENGLEWOOD,60621.0,41.7735857,-87.6390523,City-Owned
20272150380000,69.0,GREATER GRAND CROSSING,60619.0,41.7623816,-87.6058641,City-Owned
26062180250000,46.0,SOUTH CHICAGO,60617.0,41.7333253,-87.548957,City-Owned
20202230330000,68.0,ENGLEWOOD,60621.0,41.7744749,-87.6450133,City-Owned
20261150080000,69.0,GREATER GRAND CROSSING,60619.0,41.760724,-87.6050569,City-Owned
26062190080000,46.0,SOUTH CHICAGO,60617.0,41.7327162,-87.5482262,City-Owned
20213030120000,68.0,ENGLEWOOD,60621.0,41.771908,-87.6390861,City-Owned
20174190360000,68.0,ENGLEWOOD,60621.0,41.7821472,-87.6500556,City-Owned
20211250340000,68.0,ENGLEWOOD,60621.0,41.7731561,-87.6411944,City-Owned
20034200170000,38.0,GRAND BOULEVARD,60653.0,41.8117337,-87.6079099,City-Owned
20174260200000,68.0,ENGLEWOOD,60621.0,41.7811925,-87.6512508,City-Owned
20214250030000,69.0,GREATER GRAND CROSSING,60621.0,41.7669891,-87.6267567,City-Owned
26062200170000,46.0,SOUTH CHICAGO,60617.0,41.732461,-87.5466286,City-Owned
20213030130000,68.0,ENGLEWOOD,60621.0,41.7717914,-87.6390831,City-Owned
26062190050000,46.0,SOUTH CHICAGO,60617.0,41.7329222,-87.5482313,City-Owned
16104030390000,26.0,WEST GARFIELD PARK,60624.0,41.8870874,-87.7260127,City-Owned
26051020100000,46.0,SOUTH CHICAGO,60617.0,41.7348531,-87.5453976,City-Owned
20162160380000,68.0,ENGLEWOOD,60621.0,41.7879451,-87.6336911,City-Owned
20214250020000,69.0,GREATER GRAND CROSSING,60621.0,41.7670538,-87.6267263,City-Owned
26051020070000,46.0,SOUTH CHICAGO,60617.0,41.7350591,-87.5454026,City-Owned
26062190060000,46.0,SOUTH CHICAGO,60617.0,41.7328536,-87.5482295,City-Owned
20272150340000,69.0,GREATER GRAND CROSSING,60619.0,41.7626208,-87.6058701,City-Owned
20211260320000,68.0,ENGLEWOOD,60621.0,41.7732887,-87.6391093,City-Owned
20174260030000,68.0,ENGLEWOOD,60621.0,41.7811808,-87.6517672,City-Owned
26062200180000,46.0,SOUTH CHICAGO,60617.0,41.7323924,-87.5466269,City-Owned
26062100260000,46.0,SOUTH CHICAGO,60617.0,41.7351344,-87.5503962,City-Owned
26062180310000,46.0,SOUTH CHICAGO,60617.0,41.7329133,-87.5489469,City-Owned
20281080140000,68.0,ENGLEWOOD,60621.0,41.7623079,-87.6439605,City-Owned
26062190160000,46.0,SOUTH CHICAGO,60617.0,41.7321668,-87.5482127,City-Owned
26051020060000,46.0,SOUTH CHICAGO,60617.0,41.7351278,-87.5454043,City-Owned
20174260020000,68.0,ENGLEWOOD,60621.0,41.7812489,-87.6517689,City-Owned
26051000130000,46.0,SOUTH CHICAGO,60617.0,41.7363237,-87.5454333,City-Owned
26051020090000,46.0,SOUTH CHICAGO,60617.0,41.7349217,-87.5453993,City-Owned
26051020120000,46.0,SOUTH CHICAGO,60617.0,41.7347157,-87.5453943,City-Owned
26062200160000,46.0,SOUTH CHICAGO,60617.0,41.7325297,-87.5466303,City-Owned
20281080270000,68.0,ENGLEWOOD,60621.0,41.762758,-87.6433983,City-Owned
20231110070000,42.0,WOODLAWN,60637.0,41.7772841,-87.5968807,City-Owned
20214250040000,69.0,GREATER GRAND CROSSING,60621.0,41.7669244,-87.6267871,City-Owned
20231160130000,42.0,WOODLAWN,60637.0,41.7766862,-87.6001144,City-Owned
20174180200000,68.0,ENGLEWOOD,60621.0,41.7820543,-87.6517898,City-Owned
20202310140000,68.0,ENGLEWOOD,60621.0,41.7731106,-87.6454918,City-Owned
26062190170000,46.0,SOUTH CHICAGO,60617.0,41.7320913,-87.5482108,City-Owned
20211260270000,68.0,ENGLEWOOD,60621.0,41.7736667,-87.6390546,City-Owned
26062180260000,46.0,SOUTH CHICAGO,60617.0,41.7332566,-87.5489553,City-Owned
20211200080000,68.0,ENGLEWOOD,60621.0,41.774502,-87.6384999,City-Owned
20034200250000,38.0,GRAND BOULEVARD,60653.0,41.8126131,-87.6071317,City-Owned
20184250400000,67.0,WEST ENGLEWOOD,60636.0,41.7796164,-87.6724471,City-Owned
20211250150000,68.0,ENGLEWOOD,60621.0,41.7741726,-87.6410288,City-Owned
20174180440000,68.0,ENGLEWOOD,60621.0,41.7815802,-87.6512606,City-Owned
26062200460000,46.0,SOUTH CHICAGO,60617.0,41.7321682,-87.5467612,City-Owned
20202230310000,68.0,ENGLEWOOD,60621.0,41.7746116,-87.6450168,City-Owned
26062190070000,46.0,SOUTH CHICAGO,60617.0,41.7327849,-87.5482278,City-Owned
26062190100000,46.0,SOUTH CHICAGO,60617.0,41.7325789,-87.5482228,City-Owned
20211260350000,68.0,ENGLEWOOD,60621.0,41.7729995,-87.6391013,City-Owned
20272150200000,69.0,GREATER GRAND CROSSING,60619.0,41.7637151,-87.6058973,City-Owned
20292150270000,68.0,ENGLEWOOD,60621.0,41.7630494,-87.6447287,City-Owned
26051020030000,46.0,SOUTH CHICAGO,60617.0,41.7353339,-87.5454093,City-Owned
26062190030000,46.0,SOUTH CHICAGO,60617.0,41.7330595,-87.5482346,City-Owned
26062190040000,46.0,SOUTH CHICAGO,60617.0,41.7329909,-87.5482329,City-Owned
26062180220000,46.0,SOUTH CHICAGO,60617.0,41.7335313,-87.5489621,City-Owned
26051020040000,46.0,SOUTH CHICAGO,60617.0,41.7352652,-87.5454076,City-Owned
26062100270000,46.0,SOUTH CHICAGO,60617.0,41.7350657,-87.5503944,City-Owned
16104020230000,26.0,WEST GARFIELD PARK,60624.0,41.8870415,-87.7297862,City-Owned
26062200150000,46.0,SOUTH CHICAGO,60617.0,41.7325984,-87.546632,City-Owned
26062260230000,46.0,SOUTH CHICAGO,60617.0,41.7310387,-87.5473129,City-Owned
20211260300000,68.0,ENGLEWOOD,60621.0,41.773342,-87.6391108,City-Owned
26051020080000,46.0,SOUTH CHICAGO,60617.0,41.7349904,-87.545401,City-Owned
20282060180000,69.0,GREATER GRAND CROSSING,60621.0,41.7639402,-87.627785,City-Owned
26051000200000,46.0,SOUTH CHICAGO,60617.0,41.735842,-87.5454216,City-Owned
26062200140000,46.0,SOUTH CHICAGO,60617.0,41.7326671,-87.5466336,City-Owned
20174260090000,68.0,ENGLEWOOD,60621.0,41.7807044,-87.6517549,City-Owned
20151170270000,40.0,WASHINGTON PARK,60637.0,41.7895465,-87.6176386,City-Owned
26062190140000,46.0,SOUTH CHICAGO,60617.0,41.7323042,-87.548216,City-Owned
20231110080000,42.0,WOODLAWN,60637.0,41.7771704,-87.5969228,City-Owned
20202230300000,68.0,ENGLEWOOD,60621.0,41.7746799,-87.6450185,City-Owned
20202230340000,68.0,ENGLEWOOD,60621.0,41.7744099,-87.6450118,City-Owned
26051020310000,46.0,SOUTH CHICAGO,60617.0,41.7349294,-87.5448132,City-Owned
20213030170000,68.0,ENGLEWOOD,60621.0,41.7709373,-87.639061,City-Owned
20023130630000,39.0,KENWOOD,60653.0,41.8127157,-87.6012503,City-Owned
16023110400000,23.0,HUMBOLDT PARK,60651.0,41.8991757,-87.7228853,City-Owned
16144260270000,29.0,NORTH LAWNDALE,60624.0,41.8666119,-87.7141408,City-Owned
16141060130000,26.0,WEST GARFIELD PARK,60624.0,41.8773512,-87.7250556,City-Owned
16143280410000,29.0,NORTH LAWNDALE,60624.0,41.8665368,-87.7184524,City-Owned
20083050330000,61.0,NEW CITY,60609.0,41.8002157,-87.657813,City-Owned
20172110240000,68.0,ENGLEWOOD,60621.0,41.7922904,-87.6503183,City-Owned
20161000250000,68.0,ENGLEWOOD,60621.0,41.7917616,-87.644726,City-Owned
25192180010000,75.0,MORGAN PARK,60643.0,41.6881415,-87.6653345,City-Owned
20162150080000,40.0,WASHINGTON PARK,60621.0,41.7903878,-87.6263746,City-Owned
20093000170000,61.0,NEW CITY,60609.0,41.8003113,-87.6449341,City-Owned
20282030310000,69.0,GREATER GRAND CROSSING,60621.0,41.7638002,-87.6301166,City-Owned
20292080310000,68.0,ENGLEWOOD,60621.0,41.7625118,-87.6531884,City-Owned
20213160320000,68.0,ENGLEWOOD,60621.0,41.7674873,-87.6399446,City-Owned
20173010020000,67.0,WEST ENGLEWOOD,60636.0,41.7865112,-87.6629094,City-Owned
16152110460000,26.0,WEST GARFIELD PARK,60624.0,41.8782318,-87.725801,City-Owned
20074300350000,61.0,NEW CITY,60609.0,41.7946141,-87.6661681,City-Owned
20074230350000,61.0,NEW CITY,60609.0,41.7968592,-87.6650689,City-Owned
20351230180000,44.0,CHATHAM,60619.0,41.7451516,-87.6005097,City-Owned
20194060180000,67.0,WEST ENGLEWOOD,60636.0,41.7710183,-87.6660648,City-Owned
20084280420000,61.0,NEW CITY,60609.0,41.7956771,-87.6455961,City-Owned
25111000480000,50.0,PULLMAN,60628.0,41.717804,-87.6040132,City-Owned
